+-----------------------------------------------------------+
|  this file contains a neural network. do not alter data.  |
|                last modified on 13.06.2020                |
+-----------------------------------------------------------+

each line contains all weights from one neuron separated by comma.
the last value represents the bias for that neuron.
there will be an empty line after all hidden neurons, before the output
neurons start.

learnrate = 0.1
# input neurons = 65
# hidden neurons = 44
# output neurons = 1

0.8745683584571445,0.7424108718477802,0.25624791385481505,0.1415423746179303,0.6318687673524178,0.055462122225903854,0.07477883325963441,0.5794632313555684,0.1846265159127235,0.9108286165280409,0.46787616910889185,0.7564093695506738,0.6024703755308862,0.8352404455874185,0.5704781562004185,0.9078570666639572,0.5426276080927241,0.42053516243362987,0.12832995781343282,0.5288293818579599,0.5479528704441962,0.7583780230390403,0.7151033745099195,0.18545953771561852,0.5505779982214043,0.854322800777876,0.8920912370300637,0.28759932526723275,0.5611935154616797,0.7504918223104535,0.8378501586671041,0.27489616746836343,0.2515118629495986,0.9777551784238828,0.09333085254104256,0.5759879337055539,0.8962516523919128,0.13114090098475129,0.7174475371108862,0.38894214919020975,0.9310209613141642,0.8163092423872828,0.328703595516715,0.8007921880140707,0.20376692918178618,0.9502760838685456,0.2204034647227222,0.014999874575315514,0.8499980252439284,0.4161716285847149,0.980145789518845,0.4879001882530203,0.6057742007524577,0.3696724814068666,0.8187060400253005,0.588661006897958,0.28749958009707177,0.07384642365368022,0.11908165290258688,0.9920163823876634,0.11384097815399263,0.9995012106874579,0.5533863553283951,0.3890092790134789,0.522634766062688,0.06972983220299528
0.48344437173994925,0.25820591973594653,0.1444340248397552,0.35019642327321965,0.26034960838049837,0.37832020630140495,0.6343861694773303,0.19080873343240223,0.46891862202217516,0.4829139108237325,0.13542120184773576,0.8097741849520844,0.12488047153678106,0.9588140518107521,0.24826916765031615,0.5776387919140917,0.3258104321945444,0.7721161510036428,0.5176147228839224,0.8067590252581951,0.8812289201976801,0.8691182700460428,0.6087358038632199,0.6807587395658474,0.0029505886244844265,0.14425731767551508,0.5452622725900221,0.06887487045020813,0.22368300010419695,0.6930956995777924,0.6062295984182423,0.36169680661562476,0.33003825960733957,0.4756331616176762,0.7393919623858441,0.13765623124404236,0.2455347129307628,0.7036947083136903,0.6377974121261399,0.4237257882801283,0.47983062452537417,0.23587270918554493,0.9479178355644807,0.5491361410416711,0.9723449596174857,0.014477436488047501,0.4301648002198649,0.1075229631844985,0.9015849682759739,0.11117676639064278,0.27641156397994704,0.3407669185844485,0.30591437839822166,0.2614827788107936,0.20418091033731467,0.33689078953760976,0.16715952411356383,0.8629691349668551,0.39344703774430445,0.7947302302291025,0.9453657294778401,0.28807985748229337,0.809539265826417,0.7496952558710785,0.4211791712288203,0.019616645057831485
0.9644239876850856,0.5777923512598847,0.10174453880353818,0.5554685314389004,0.70868073104516,0.7991773137283114,0.37667239515742457,0.24887415991446937,0.21777683919563717,0.6878613770004659,0.07254393729961373,0.2514832478947615,0.9387848143122423,0.46079462265406357,0.0475857296283122,0.508711168792844,0.8974750021051816,0.8674019799328959,0.9925601067068844,0.3203561079111683,0.4307555871837849,0.32974882882629053,0.6595817520663831,0.3241757083547957,0.10572099861810813,0.3938647241653249,0.32748456005737847,0.8860959651755048,0.31410853867463173,0.1443555157381703,0.4305271259310395,0.7879523562251476,0.7897525871645077,0.40728543479678603,0.9266394358544797,0.7921392290812397,0.08666444644172067,0.02041239035261394,0.16207680617102416,0.1322701726151373,0.876655049367473,0.18521144840613435,0.7012621700684598,0.22992906364974086,0.7779568074654495,0.9317225193408278,0.8337606697204388,0.9698171009826148,0.3100901138883655,0.025110697115465985,0.24474573085858597,0.6790789826244059,0.4852587087714997,0.2219283562728398,0.6409788892765642,0.5513168095455063,0.4928475606517947,0.6444200411144319,0.9612405760187244,0.6317772278945729,0.9111356964484135,0.1828132661620887,0.16831221358245707,0.637424583542812,0.8891257732726583,0.25838876516149767
0.5190248491007262,0.8240879716456625,0.7814307611235018,0.9842264474179084,0.6395533484929463,0.8325981761978661,0.7904477343556151,0.7458740744002949,0.6950486798148244,0.9468059254400075,0.27258760318441355,0.49078768512961535,0.435866023086385,0.4786000509353663,0.4991182765431792,0.5632442240032844,0.9270592449665752,0.05852038816474414,0.8272186827948271,0.7505281698787365,0.3234774334652971,0.4552871814938867,0.43312925584423445,0.31654598320406535,0.13971246834621065,0.17354482461697784,0.9868240540454696,0.19062345991760843,0.08231095446017256,0.4863447683241727,0.9064187199437082,0.15209238879457943,0.6610780628687494,0.7473687287050023,0.12056729169506342,0.8053752196267454,0.47696469191698365,0.7976200362122572,0.588390211999387,0.37562724373503664,0.29594342580130495,0.03228743992434924,0.17901486268305722,0.8715975981283173,0.7614428187119276,0.22571227748908385,0.8965987775267207,0.9602224562656253,0.8723237065598886,0.5258665258179894,0.8517452197473211,0.9765644862635844,0.15904536578680772,0.12447567048985653,0.8265094918153372,0.853064672569781,0.8275830599576618,0.9848970158683833,0.7577335005996398,0.39367449239502184,0.00882305054224386,0.6670907697119705,0.9722351734289298,0.24128711336173392,0.6505745269872256,0.727497332154761
0.5474186110620552,0.09098894163775428,0.5200032588312551,0.39136125808470956,0.7421593003293171,0.18700320925036018,0.24620378317272917,0.19601874338953862,0.04535863940736651,0.9078000751877795,0.3257935176144098,0.08589190726455953,0.023350339484662086,0.29169817048764646,0.5388237570817215,0.003410052878557737,0.812380740245284,0.6843850249032922,0.27796865557921757,0.3648041880099492,0.7986739607912203,0.300134598501666,0.8808659179082328,0.9356981248543289,0.7561321027533842,0.3801022116313755,0.17364781423901188,0.5286457459801632,0.4705092362075103,0.8039286188462271,0.08311469034861507,0.6332404315131007,0.6689379492577825,0.46498622517534993,0.35566771891609117,0.559149985680956,0.8949749793180272,0.4549526311774831,0.13303110260954842,0.9234056717163976,0.8218729005744755,0.11999748539557009,0.3779584858775905,0.3455019474682507,0.38057269199002985,0.34872092759563666,0.9175321748401626,0.027338939715686128,0.9939520035671675,0.031082898733283737,0.17732789249359993,0.48976682900515633,0.1551522783273115,0.4879145345610669,0.5166318520775631,0.11346773508945074,0.5653476349806311,0.8122040104307757,0.443060822901841,0.2891373170813534,0.05510670339697954,0.48620147785843437,0.8843503077967176,0.9204046860109566,0.5535385285689356,0.342488322952165
0.12573971810534912,0.7426560271169924,0.44070188485965345,0.9225085653208874,0.9832973384789767,0.42190375917408496,0.7212971165862219,0.5526607520274082,0.27669261491618025,0.680069400967724,0.5914481637550499,0.005901309601042487,0.6893364311379879,0.7565257324874057,0.13542167880704603,0.4459109373499469,0.65947480790028,0.36046895355771036,0.0854195318919515,0.46122784362371616,0.03273554964979308,0.8946695913570543,0.8051191847656443,0.38835285851780266,0.8247904284620606,0.13837659741139985,0.9164267614191565,0.7956832302050767,0.5922112001157904,0.7656256951113696,0.2789452821966949,0.9542330269184219,0.5902602351724012,0.04493001779691019,0.3529508912538645,0.356450566413101,0.10827154260361038,0.8173072672346624,0.32920785739376934,0.861043427966973,0.11644189006865369,0.3818242830552483,0.7927431865196786,0.8395748905293482,0.6322652407488334,0.23131643347740416,0.10273992017360023,0.7796954929635019,0.02050886931561663,0.675666178498399,0.1169977787981279,0.1602263012758477,0.7775420900890199,0.26600081217231486,0.36694867324429714,0.054911389933482546,0.21899434253652228,0.5903973046582079,0.29800352319371426,0.8445084751312028,0.8891316872040568,0.45015718676859917,0.7300464573117127,0.6209888557806102,0.44100626384851704,0.645442376354141
0.26418071565773726,0.35296873561452324,0.19834646495405173,0.6000384232089776,0.9643702808584981,0.6480957474889487,0.6033198508228703,0.8372387240823439,0.2764098992447439,0.9959662871591549,0.27871521040369307,0.8823197267272683,0.8116958409035703,0.7042506671404724,0.48875372826757846,0.5118035045950444,0.31955776758858667,0.35105437660543426,0.3696535260171975,0.39568085750552917,0.8994523894036309,0.4681459454108847,0.4192361777609487,0.08599475002528256,0.26310754142557,0.34253290669030156,0.38427721424370453,0.9936600078845373,0.6467449777223299,0.27796900319502504,0.8649674138121884,0.46512241987013503,0.7947994681977634,0.393327820500496,0.6677650810819395,0.32143618241271976,0.2890897740854671,0.05137866092270819,0.1810843179851791,0.2545659976484157,0.381187740862719,0.30935328263559814,0.8226772859658094,0.28919590607261625,0.4007691430501582,0.36179233509657205,0.9132339691243878,0.11305435866590319,0.7590202917698933,0.8065130773244346,0.16763544460662427,0.4547406112784821,0.5437127001770122,0.7061406526180974,0.3634620390242119,0.8452649218043096,0.7113474843203121,0.840497383831051,0.6457708941689392,0.037991200543231574,0.9218102643558127,0.24924551231467318,0.357822300160644,0.08139744546304695,0.1322661069716401,0.14953121015153237
0.24934723138108894,0.5400456331333807,0.16956345964306274,0.5799779899018827,0.40711382389616735,0.6413795871105248,0.6342049468520724,0.6702308151117802,0.27696339707950857,0.18944599813203844,0.6539817469821524,0.2643521850738755,0.7021515353601503,0.9313596554924681,0.20165796542259107,0.7367241962586557,0.9897435198905603,0.6883114630783717,0.9186293822457177,0.23071147400208292,0.6349770363034686,0.9701435847374307,0.6452715554590644,0.2231919631776842,0.48292010101814287,0.9809930800685712,0.14872954029860097,0.2721632627598488,0.7874153304164876,0.8932317735418518,0.8601921435689406,0.03998505808327801,0.8392161098963927,0.01790675024920252,0.7862317774412036,0.201418366991564,0.5783842513450014,0.03211230209237015,0.1425800926722267,0.6434751071577562,0.8804329390586622,0.7372008509473167,0.6737491928236504,0.44319178588433483,0.01136236854790626,0.9164668572158874,0.0681965524387087,0.46979423487367267,0.08365010995348876,0.7369143702862894,0.35627141514044636,0.0993203034030593,0.21342193531971976,0.7969453436079679,0.6869691733984581,0.45262002929135703,0.4784429601696173,0.36028224858489744,0.4195595721347155,0.7717540219240518,0.7072330988348396,0.5361657443470833,0.037443146723084464,0.03516229524013448,0.5915248023430423,0.16684367935323774
0.9941300306208224,0.6785774250055935,0.6074453358804219,0.9655952748087892,0.23502380830683633,0.33650770609627656,0.7552194436875569,0.012010136454804643,0.8037323605967626,0.8482166803947048,0.18285284168148652,0.05596900691965667,0.6379168021223526,0.3824786174855873,0.34617073760396755,0.20774890125604795,0.3872283544022197,0.4269889675361165,0.4757496127974352,0.49890259922969404,0.8446724592168946,0.5611622946546012,0.7706949931636072,0.4870387182533795,0.3727782065970767,0.38515058991610374,0.9198809758909037,0.5473549189551722,0.5272403067719974,0.7132667375133237,0.2631829656051915,0.7447537120038428,0.9332400144654589,0.1565997600110821,0.14839727549549786,0.2125970111840218,0.35344013583449263,0.5174594709541497,0.8139570643790894,0.7776314651191969,0.8016889088712412,0.9973904033654498,0.43321650848757987,0.16534387210998336,0.5027557554222706,0.08084556986795477,0.7929907212623732,0.49598226757415487,0.47596205528836855,0.09821331916068343,0.44720173026008847,0.9387047858648878,0.5293578357224352,0.8947408911271417,0.0858956211905354,0.3297949862528692,0.49113586197893755,0.7360007691606401,0.29055977126277044,0.2806089894134579,0.5762619913536577,0.5658971320674488,0.8085832537918346,0.8018962949095052,0.8888414522213124,0.9998109889693988
0.9728672747216821,0.7533625510441889,0.1945282477119128,0.9833348298373772,0.9170071356130248,0.49081941570161003,0.2623248788108352,0.8761485682866698,0.7921305395932413,0.9279929195723554,0.2714084788720469,0.8309403458230843,0.2783917813520158,0.856038494952667,0.006158085549958642,0.7288773303246197,0.30228519124998054,0.7710372778607458,0.8213475957208828,0.6059833912878874,0.02035475962593965,0.6482249486491503,0.6495071312958124,0.458881523290002,0.8105421724666987,0.07143097109041474,0.6437452892985718,0.5537112186864157,0.22432800228990757,0.8771821990612507,0.40186371589836156,0.8786319122634212,0.5959860981626728,0.005152433294905043,0.10138393904697107,0.1781756102765505,0.2796847906066019,0.5601146193514698,0.29014636503461877,0.08681294777399928,0.2908322827760471,0.185280428389196,0.5234295187094701,0.23944917599195115,0.4649784921336818,0.7228873599910847,0.5160774388581583,0.878167133998315,0.11574874124489232,0.7951205139522252,0.9869114338609142,0.39738696971042875,0.5726993679641278,0.37693323004145785,0.9127423832671172,0.4737129278458313,0.9106493822866478,0.6520561927662268,0.48058765699180395,0.9120897576111135,0.6439556941452328,0.44446255476088137,0.6292372425256126,0.10649250727245851,0.15236468590192442,0.2997817714646758
